Ux,Uy,Vx,omegaRES
0.5926336625078548,-0.756731604689538,-0.27593952331357513,0
-0.5869053672409796,0.7067535367862925,0.3950209211469659,0
-0.30314845062031953,-0.052354570530211315,0.9515040808273482,0
-0.05382586705233097,-0.34528240477275135,0.9369540207451007,0.34042559686893104
0.5433064069143755,-0.20103560564844458,-0.8151090929853219,0
-0.05114468292960931,-0.35938862405389027,0.931785403571381,0.3548546680159063
-0.532357565676144,-0.8349243878027012,-0.13963054436495903,0
-0.16581687134645962,0.17833345929098687,-0.9698979031187672,-0.1450017079923701
-0.566572040995669,0.05386928824732995,0.8222494889908585,0
0.13600649888660155,-0.035440144200286954,-0.9900738499928536,0
-0.11857219803970188,0.9888812577479457,0.08974682126334571,0
-0.7762828497213967,0.6199280575592563,-0.11434220865120043,0
0.10792385357472994,0.6658779128285767,-0.7382134156439035,-0.5882227121909417
-0.7537523110978249,-0.05770886199854889,-0.6546198444605238,0
-0.8954986370588609,0.3670835412175977,-0.2516582301314043,0
-0.8544347902714537,0.19954202628353832,0.479712589912373,0
0.8294439171553328,-0.18280143354563708,0.5278318143004243,0
-0.8485565530928096,0.0399278768409733,-0.5275960015525343,0
-0.7170902031031449,0.6315070884890905,0.29492446117865934,0
0.5866585181076539,-0.47337283969749644,0.6570768126851381,0
-0.04669742972826465,0.05720553785736506,-0.9972697110086235,-0.05489155177665678
0.3612115430301212,-0.32294022107400067,0.8747775916165631,0.1443207894617432
0.6593325590039947,0.7350365958489297,0.158119509865358,0
0.13699970316275067,0.871337168749246,0.47117153955790464,0
-0.619398124006528,-0.7629931237359294,0.18489850488547066,0
0.2563891415458498,0.9512110416027809,-0.171645455606418,-0.09488134033054291
0.3850895193532486,-0.921653106796654,-0.047556417194312535,0
0.5952256997743657,0.7592265130915572,0.2632137309240387,0
0.07746854428547324,-0.4937547302098107,0.8661436896045175,0.47828176180638987
-0.8145143627609798,-0.3054491101216329,-0.4932212424277544,0
-0.1362913026920684,-0.10916377623976585,-0.9846359483421135,0
0.33521728891622,-0.9373455589488942,-0.09493509535701071,0
0.22071860816049993,-0.20652081277857304,-0.9532221408994701,0
-0.45835906166825763,-0.07295948775216922,0.8857673982110289,0
-0.28224334090719594,0.7024997233472089,0.653324448655214,0
-0.6238534083358105,0.12951055196288302,0.7707359741429368,0
-0.1773760768089657,0.11445710547769952,0.9774647299936334,0
0.5839113995978096,-0.7676261218570455,-0.2641923815374688,0
0.912554548358179,0.00888810117225817,0.40885840816638674,0
0.835724068429495,0.4639190823417874,0.29384411936740684,0
-0.4788456629105292,-0.3903875570983898,0.7863233344970294,0.07020059071644102
0.6813972105185512,0.3770212515408118,-0.6273378813559224,0
-0.15827001974538316,0.20446861304790492,-0.9659933680559417,-0.1728847922273642
0.08901718267995454,0.005561371992537026,0.9960145643158459,0
-0.06596581228367704,-0.05745806003259386,-0.9961661924332935,0
0.1210337668099226,0.3003539036219256,0.9461175190592722,0
0.4246568748915485,0.12744471596630302,0.8963394351358263,0
-0.8914576854647487,0.34860299929017213,0.2894462712002511,0
-0.0030077529768619644,-0.156597558753639,-0.9876579154820918,0
0.23695906694486102,0.21431402370395672,0.9475863548175653,0
0.5807757099646144,0.05662420418089287,-0.8120919124187721,0
-0.9602894288942988,-0.018487458750557163,-0.27839257645060855,0
0.690977176350588,-0.008467289202242113,0.7228269826010469,0
-0.267373924692745,0.7610005936893217,-0.5910916010221244,-0.3955000546944567
0.3337534311927728,-0.4045897157620563,-0.8514198782425916,0
-0.06316634547151963,0.9965340041002503,0.05412939563393489,0
-0.1542760632259956,-0.4923001313760346,-0.8566443118136182,0
-0.08613075237452164,-0.042868727966958405,0.9953611232401504,0.03514287344773337
-0.19536147799526285,-0.4437683647748363,-0.8745876350261158,0
0.3125346548888784,-0.06346652706055164,0.9477837777870868,0
0.14419455276720639,0.1777779543970501,0.9734489867900966,0
0.23254294682186002,-0.32389535375570827,-0.9170690146869374,0
-0.3968334469199942,0.027492030789887496,0.9174788300820047,0
0.9877676697778821,0.15071356877665823,0.040005633705469695,0
-0.6087995170774142,-0.6932299535763672,-0.38574004131126316,0
-0.265100741076262,-0.8631757900900404,-0.4297082178446804,0
-0.4020177317242148,-0.9139426834944796,-0.055592397557819445,0
0.7183477705403154,-0.600780525205249,-0.350769498522696,0
-0.24845496646966442,0.7102315305368105,0.6586663060062338,0
0.5870953958631946,-0.02348513873211077,0.8091770167367411,0
-0.7777844713415747,-0.624836180759919,-0.06805191660243758,0
-0.18862090321549427,0.40967480325939115,-0.8925181849377357,-0.3447269820098542
0.5716358154936627,0.12882651116326327,0.8103309351532846,0
-0.022407113536156195,0.22341231611065576,-0.9744664479975954,-0.22274441133663536
0.2528296847175406,-0.0007605226383440775,-0.9675105023362515,0
-0.11707699003502861,0.15490171579634926,-0.9809681120442626,-0.13862914369567242
0.8746141996816782,-0.48328315243129183,-0.0385667770399662,0
-0.636090597931622,-0.4849502771930743,-0.6001766238977921,0
-0.4253393917425535,-0.19168745673994825,0.8845011705818399,0
0.4978289609209619,-0.05597987062910577,0.8654666832135735,0
0.22380728758400623,-0.9025935014456503,0.3677434828414648,0.286448206562213
0.6836682289829422,0.4370806574459567,0.584429851706719,0
-0.8229818678479718,0.2162156141588871,-0.5253110063451542,0
-0.24392707409038436,-0.33935539480301496,0.9084808740660388,0.24911635981107683
-0.27391241858737403,0.8456838613808657,-0.4580292496594118,-0.3163017350308294
0.40092053047654863,0.2241657944253838,-0.8882637135738685,-0.03564412160481467
-0.08805296039400376,-0.29624145399106083,-0.9510455704660604,0
0.8148805465414847,0.5335195043447993,-0.22655381998971208,0
-0.6049333446534877,0.7961788688500318,0.012444168233703683,0
-0.6095496989615862,-0.03132901825333624,-0.792128560974241,0
0.3943154767142881,-0.7578550059823002,-0.5197798521789311,0
0.6006144061807709,0.7498950270264653,-0.277344160798631,0
0.33759399188917943,0.06253139489838896,0.9392125006048367,0
-0.05750456191860566,-0.012653613330010274,-0.9982650506895671,0
0.8595870112411739,0.16494893111309017,-0.48363418017145465,0
0.8864197339070833,0.44832893330343654,-0.11515738318969583,0
-0.8203432764578085,0.1626088583406123,-0.5482656910291126,0
0.6235805218313921,-0.681822170206956,0.38244720028621687,0
-0.2599941169819727,-0.07408107710753915,-0.9627642770425953,0
-0.6098071199387898,0.4620743109777592,0.6439119564089393,0
-0.4000486365719117,-0.25441867476677277,-0.8804727288831118,0
0.6759825345728171,0.1378726524833441,0.72390520418748,0
0.22849516438228273,-0.9728089568869891,0.0378509346563835,0
-0.8860622653415109,0.27774160146886173,0.37115126936517684,0
0.24267409052163863,0.21135677423920518,-0.9468038866484935,-0.13849965905858014
0.01262641339157582,0.2882386490231273,0.9574753547189544,0
-0.4023538701260671,0.13322781109239515,0.9057382146879445,0
-0.28324819263250467,-0.3276893551412055,0.9013268818234372,0.2114020013938957
-0.36202912398948583,-0.5048261925014217,-0.7836360307872036,0
0.40438104035422306,0.2537730777807214,-0.8786780975964612,-0.055196628875403
-0.015299538450840899,0.4441565803083162,0.8958185398237823,0
-0.24674666267369655,-0.7616154028387759,0.5992145380563811,0.42065079708811703
-0.09289488124440111,0.2024452772056918,-0.9748776593889611,-0.19143054651159563
0.5892053948032793,-0.4693125271974492,0.6577102360084228,0
0.9209634825842391,0.2796095555420474,0.2713756809220177,0
-0.5000418487678145,-0.33116313883308784,0.8001806826955291,0.013371073691048951
0.21499796025813264,-0.1644861030753279,-0.9626630765641399,0
0.6095867745452844,-0.30079565343121484,0.7334343455118292,0
0.5453571828912026,0.4397066975132578,-0.7136130346560072,-0.014369347479909811
0.02438503353773364,-0.018994359634081342,-0.999522178063826,0
-0.591573954716486,0.0764099131003616,-0.8026218170976241,0
-0.6174086099393052,-0.6724872008126963,-0.4081269081008003,0
-0.3709988572530039,0.36831989282890876,0.8524671867371004,0
0.20563565995834743,-0.9661720483634437,0.1556455855933026,0.10645935734707995
0.7051795900247638,0.041386280265343606,-0.7078198369771114,0
-0.5889807233854965,0.48935058731022074,-0.6431467252341719,0
-0.2414320896015795,0.33795290402928946,-0.9096693799226094,-0.24963954218334838
0.20015003078398275,-0.20130876693477032,0.9588611711464664,0.15167926634216045
0.8344442241634109,0.030672371793743464,-0.5502381687677341,0
-0.24080754757488707,0.5688746451923191,0.7863799101504829,0
-0.6196841341528478,0.7610250736919207,-0.19191771958691523,0
-0.9159595163031183,-0.1831974045676623,0.3570110298764308,0
-0.29762803826799245,-0.9545497265165113,0.015886171470813233,0
0.6338415119022741,-0.3118737279627421,0.7077992057045988,0
0.41590620693846414,-0.7003447940474222,-0.5801199845555514,0
0.14520744101723287,-0.9097277046011472,0.3889862498268475,0.3512326464275171
0.07844606293077602,0.1709160928380519,0.9821577797989665,0
0.14060671293251756,-0.17344500280563585,-0.9747546272165449,0
0.5690141956117386,-0.0058967346413788336,0.8223065570168435,0
0.2686081511464695,0.29389878650326856,0.9173184640186752,0
0.05953285546382733,-0.12038244087469752,0.9909409200600069,0.1163301686223257
-0.9017731967527615,0.41339006947313367,-0.12614972088476042,0
0.7390809856100534,0.5359915601433404,-0.40801022556399263,0
0.051306268286531974,-0.7681492936170443,-0.6382118218508227,0
-0.813685622054371,-0.11354139336694968,-0.570108814573396,0
0.579765200883085,-0.7436793853537816,-0.33288629236545264,0
0.3870685442566035,0.8088062491058677,-0.44273061047816753,-0.19760385716591183
0.026630588724915253,-0.04123080802715925,-0.9987946897203609,0
-0.5537287630201473,0.11710888706041582,0.8244209880732345,0
0.40269441323651495,0.3244285632964564,0.8559108112797127,0
0.04479321383088712,-0.0874273669757062,-0.9951633149882464,0
0.5820326394057864,0.8122202150904521,-0.03919603123727685,0
-0.22081703543653322,-0.9696695888483984,0.10478895611465369,0.051673106463155094
-0.9959026269144937,0.09014884709750469,0.007151438442838483,0
-0.577436577290374,0.7298806869246157,-0.3658431112671511,0
0.9138692632708176,0.3790342527174904,-0.145519774998955,0
-0.22377595084453958,-0.46976456587680676,0.8539587674297848,0.36694308076371446
-0.5925815961244955,0.1025939074411653,0.79895027510509,0
-0.8279339765757203,0.5294915216770658,-0.18483522094995794,0
0.7843432438894902,-0.06242815842227104,0.6171777708253234,0
-0.14486214727251914,-0.0022239739305273854,-0.9894493479848028,0
0.4275010435330734,-0.5913866369645658,0.6837431560153815,0.20757702006243683
-0.24711712276304054,0.11368125773176697,-0.9622939775753768,-0.04696545987168943
-0.3435393061956079,-0.7960842204683827,0.4982275173250547,0.27272442149517795
0.3872028953338747,-0.4557250939408621,0.8014914575949371,0.20456266888866775
-0.12321326952395897,-0.025462439242652204,0.9920535037995837,0.010003441409250857
0.47633368239610846,-0.8777510651467834,-0.05156831050801018,0
0.8125666315347421,0.5795940457743406,0.06169450072100733,0
0.026712286502430335,-0.2519685664207891,0.9673666808845881,0.25097254173104067
0.03517442990838505,-0.16507730273504342,-0.9856532065601689,0
-0.4748561962897055,-0.2686821481423965,0.8380462374564186,0
-0.9877667244160325,0.12093002848822501,0.09845215257300727,0
-0.2118050479586211,0.6804764844732641,-0.7014915364693673,-0.4789184865327144
-0.5277029889136915,0.8276357106891218,0.1911771060657335,0
0.029182177035120094,0.13128407637193845,0.9909151789303956,0
0.3940429316253987,0.6961026608652859,0.6001426943422121,0
0.04367339609702679,-0.016512697004785446,-0.9989093879381554,0
-0.0464025585806644,-0.9946025660474276,-0.09280376161040346,0
0.17281815261111225,-0.9350666857399693,-0.30949019265132116,0
-0.5074130358196566,-0.6043922929875777,0.6142002664094977,0.10185954669098196
-0.06518230737680934,-0.9388767275336067,0.3380262671758228,0.3310363836680173
0.34313663769764263,0.14663689905616312,0.9277687576679597,0
0.6293421692305767,0.045626335757035195,-0.7757877747899475,0
-0.5575529532100864,-0.13857312371293362,0.8184938568805213,0
0.1464374556929797,-0.9702493327602477,-0.19280120292275374,0
-0.049180090696717915,0.9311868555247288,-0.3612095773606099,-0.3569972383551433
0.4394923440212472,-0.5474646403588367,-0.7121298667402451,0
-0.4461366284911488,-0.8948036717456279,-0.01698522149084504,0
0.13062510208883804,-0.009694042541748936,0.9913844401862879,0
-0.7606286271290867,-0.3404342164702026,0.5527645392461784,0
0.562396601206473,0.8262663189878237,0.03152828980010944,0
0.7437693858633402,-0.2174348716171692,0.6320832043784227,0
-0.07401657998326718,0.013068525168852558,-0.9971713792209901,-0.007532712657159435
0.8422584480913445,0.014881742404433483,-0.5388684815071001,0
0.031709232572578586,0.3809817323520513,-0.924038659463817,-0.379136492067641
0.007347627061817351,0.2607042417262922,-0.9653907554573327,-0.26062763779784187
-0.4165392845725062,0.03273261821704494,0.9085282604919244,0
0.6495041359668814,0.10954293896413808,0.7524258912909721,0
-0.24525344925942064,0.1653100367804956,-0.955260873984687,-0.0953609070163603
0.02195517033232161,-0.1557641965729777,-0.9875502445757651,0
-0.8503581022259183,-0.016019705361783484,-0.5259605184981628,0
-0.9879762077210529,0.048222704190477604,0.14689310323389848,0
0.9514864103038067,-0.157836198435774,0.26412373136565953,0
-0.03445361870490625,-0.18834201241238782,0.9814989732641543,0.18684820922791257
-0.1863356651237434,-0.021417617707340738,0.9822526688966716,0
-0.30812685388013267,-0.9402663878751472,0.14476519523060302,0.03937794269155992
0.023417334242185284,-0.3377408506985247,0.9409477914456394,0.33683312312333913
-0.9738922082107987,-0.22385152117588641,-0.03774206212617306,0
0.5104278731202202,-0.2815783244924266,-0.8125127897565712,0
0.10481115105490262,0.03511265904016737,-0.9938720862312591,-0.02378850349221323
-0.1928380683293916,-0.7975562903799001,0.571592025030477,0.46107587381751025
0.05405841414922445,0.050180425879992496,0.9972760965340408,0
0.016908170642474952,0.6794686539899134,-0.7335096877415188,-0.6746145011935362
0.5780022579013304,0.21672338343842715,-0.7867301728877343,0
0.01918627840513941,0.005215648701070319,-0.9998023223265624,-0.004845669488418747
0.38144379278827695,-0.716017714269397,0.5846531157838143,0.2632778850772122
0.022327722587132632,-0.008938221400100081,0.9997107486679708,0.008435306493992267
0.9824783593706385,0.015837271973756607,0.18570259606372622,0
-0.7279864214417756,0.6557191205139311,0.20017044034730555,0
0.7067123533047356,0.45093783978864765,-0.5451721877840344,0
-0.9732978594167263,-0.06141551687833656,-0.22117732962802802,0
-0.062398109399851576,0.492056209791463,0.8683243416771086,0
-0.04673834807629352,-0.12510551960995506,0.9910419445120486,0.12259015467379941
0.0906065028988798,0.9747700214773545,-0.2039947716522976,-0.19348700659004442
-0.32596776748866996,0.6795871573764466,0.6571957928102198,0
-0.6739462459199088,-0.5871788246407192,0.4483497357019465,0
-0.6612200747343014,-0.06272957393459923,-0.7475647218283835,0
0.4438948781798908,0.4242515024591395,-0.7892832189948186,-0.12681454909484974
-0.39578395548301215,0.8156582126149575,-0.4219677011051839,-0.17678015928619634
0.9992968173501975,0.031850376267822285,0.01978444756277841,0
0.5109148833972545,-0.11573946186815326,0.8518041787228096,0
0.6046801936401952,-0.13108668114328698,-0.7856068644341737,0
-0.034125042914384986,-0.024720014529882112,-0.9991118067202158,0
-0.34211033932543605,0.8101644486514394,0.47601899317983537,0
0.5251236422623127,0.26532421729406513,-0.8086088176952156,0
-0.20134542949941162,0.4962439592922783,0.8445128482655673,0
-0.7031252716716414,0.10120004369379486,-0.7038276802549431,0
-0.4000825974975576,0.31878748323775785,-0.859248774052395,-0.10622346573169189
0.5451845939245725,-0.1255151130775211,-0.8288665241982186,0
-0.40494256190689226,-0.08331375890004698,-0.9105384885518171,0
0.34245293521428427,-0.21931246753323233,0.9135797878388106,0.0788235371019193
0.2675523061650865,-0.9524789076967769,0.14560114648758307,0.06494585555347371
0.264467572199386,-0.23468616721484312,0.93540328531226,0.1460752322850693
-0.24415423370720032,-0.6801531463655309,0.6912166141318643,0.4414679891111182
-0.25801370914142524,0.459774959118463,-0.8497269637140508,-0.3313522669585561
-0.2217793607330493,0.9137151450107454,0.34049750209191315,0
0.5783298029976495,0.05155798481042789,-0.8141722257403452,0
0.5081018933718783,0.10296313459414774,0.8551204937705914,0
0.15647804154977693,0.02393922149661777,0.9873912781602247,0
-0.09543606908235332,-0.8621931517244033,0.4975087193584134,0.474043435472976
0.8898461579545227,0.16252493005950217,0.4263325723924089,0
0.06530694841226807,0.5965230900472591,0.799934500774624,0
0.8791039890610758,-0.2997869121354336,-0.3705455218042795,0
0.32812731294465575,-0.608213789027275,0.7227782878150155,0.3324062763510666
0.15171990078998726,-0.6934995548409658,0.7043006738174107,0.547084125913905
0.03646497925890903,-0.07144945036112892,0.9967774482454647,0.070014676810295
0.347903893603659,-0.013203806161453304,0.9374372194009926,0
-0.5445050409295062,0.059936792425335686,0.8366133164826621,0
-0.174490295674214,0.3070885114398135,-0.9355478517196247,-0.26189204329716664
-0.9208451955229346,-0.3891023737788636,0.025366682912471482,0
0.16026076884184495,-0.40798441756563575,-0.8988132180791789,0
0.048751676394398896,0.13649606695872246,0.9894402951939727,0
0.46431097421752004,0.6310484540156281,0.6214444206086841,0
-0.5866017081537772,0.05863016403311497,0.8077505430864907,0
-0.6353146401600913,0.00892683832650734,0.772201799762048,0
-0.9797675893539604,-0.12240608328162883,-0.158342103141206,0
0.7393958693085801,-0.5820002637428391,0.33848107990355203,0
0.43633004186592295,0.7040007712621481,-0.5603561444542057,-0.1899767503338658
0.302440800879792,-0.24506039344484146,0.9211270083587005,0.12951134345487797
-0.13660558077296736,-0.4182918853046629,-0.8979815220760119,0
-0.1306968749383363,0.9913511088872244,-0.011887211170974833,0
-0.1636348258711488,0.11949513015694387,-0.9792571458155891,-0.08940435936258256
-0.7457957229342272,-0.30947528925660545,0.5899269319098372,0
0.6000104095858778,-0.22331422296164016,0.7681915556758132,0
-0.2688635567672411,-0.3504491411532146,0.8971609595314782,0.24038483015808398
0.613368608066719,0.713482666639541,-0.3387055285099809,0
0.7080474403092631,-0.1318517980410174,0.6937462977377618,0
0.25775730489153975,0.1408289398802412,0.9558914067336609,0
0.7896250860933882,-0.2760064800907663,-0.5480078889577364,0
0.554453689440037,0.06278239002606774,-0.8298430440564925,0
-0.037674920537695764,0.12957729142008295,0.9908533321893372,0
0.19755388947623947,0.6872909448969787,0.6990018725407163,0
0.5921833047033057,0.7199315606063417,-0.3619633706241408,0
0.9579659371657734,0.28313920063496106,0.04618935260313499,0
0.3066153885241795,-0.005841673394839691,-0.9518155695154994,0
0.155493218108313,0.02342332430564217,-0.9875592169590608,0
0.17962335887524944,0.12608992875792796,0.9756212271225929,0
-0.7882658618610712,-0.6083225327958756,0.09263167448142909,0
0.036047171836331326,-0.9097993684609694,0.4134800001821407,0.41087559712091165
-0.5495721056283028,0.672571864772081,-0.49559821169197055,-0.027434862847290686
-0.20206511879849387,0.5710744891762317,0.7956403808109895,0
-0.3201028230102412,-0.40663884422801766,0.8556746070006847,0.24016555389645478
0.741385360526173,0.6621148284048284,-0.1093238363940867,0
-0.9608104436437805,0.202656325420535,-0.1891393802255047,0
-0.7167677467314275,0.5151697115473765,-0.4699405978948245,0
0.942740481617252,0.151994598169387,0.2968804918606113,0
0.014903307116245152,0.08220589934105721,0.9965039295208659,0
0.34919648452506374,-0.483318661063043,0.802785704321872,0.2590561114406833
0.8559797347162046,-0.46646706020677065,-0.22295106076722088,0
0.7079590422217992,-0.24824546948455578,0.6611869489159515,0
-0.273526594286823,0.5356478015036895,-0.7989146606253484,-0.36372866961906825
-0.8233839596343138,0.5670278023798301,0.02276678161750297,0
0.24780773446279625,0.47126841252331514,-0.8464617003138244,-0.3480577623272844
-0.5769798509391172,0.8149509075538487,0.054307180809101484,0
-0.052760780089798724,-0.08019210772325132,-0.9953821004735912,0
-0.964933007586165,0.022168887104990417,0.26155846634212426,0
-0.055051319778909084,-0.1440428069017384,-0.9880389779611272,0
-0.2796282868092794,0.613962665371961,0.7381448819476193,0
-0.18441086356493874,0.13855283242666303,0.9730342984837598,0
-0.10761673030356612,0.17257935308619382,0.9790990788715513,0
0.9402318185019944,0.3073529434002346,0.14662297111859657,0
0.07301354389763623,0.31767029162957783,-0.945385957280669,-0.3092895221455302
-0.6724915122179048,0.6949518042393487,-0.2545528545888841,0
0.8708031732252074,0.40964083648436134,-0.2718385892129778,0
-0.9954140833356262,-0.08447661532136778,-0.04488322805838266,0
0.5824472172760169,0.8003719572085096,-0.14198580633867647,0
0.04375366586674449,-0.026818149271726426,-0.9986823336741573,0
-0.32012881210217764,0.04275950312284865,-0.9464085632298219,0
-0.06682734782459791,-0.0033916259112480238,-0.9977587897164366,0
-0.11353814584605193,-0.022616855306478133,0.9932761787609157,0.009513180353237727
-0.7801477114886168,-0.3059446228400397,0.545680708853025,0
0.6708278960206749,-0.5498527444959578,-0.49764635363954746,0
0.31466600386669025,-0.2152645534751079,0.9244709178918126,0.0957811288047995
0.09430137070595555,0.6367084217606341,-0.7653166907509991,-0.5868732981970901
0.977391431718645,-0.020986667116569286,0.2103937950756049,0
-0.4426782266421265,0.7097111403401759,0.5480383973172218,0
0.10144194236227427,-0.04857703356973204,0.9936547711048008,0.037811184621484084
-0.22591729978368244,0.10984518653926759,0.9679335765705224,0
0.35418169410344136,-0.2947184528752126,0.8875225975133576,0.12927762883988142
-0.02077150074496794,0.32741306348133575,0.94465296835323,0
0.694442811205517,-0.7033403199244953,-0.15186038434524995,0
-0.7635053634297996,-0.44003107690255644,-0.47268616583723505,0
-0.20080024219960513,0.28123724476062495,0.9383948395489141,0
0.3976546488857167,0.7989335379245187,-0.45119395186437167,-0.1910592233641467
0.17357289446953722,0.12339743913437874,-0.9770596308928868,-0.08945490935346323
0.7558133202952676,-0.5868181916751749,-0.29050066227690574,0
-0.3519596517815743,-0.0013356589232408817,-0.9360142197280091,0
0.6965728368093466,-0.031836439577200226,-0.716779411070398,0
-0.31675557360554263,0.9365567193881289,0.15009136537046053,0
0.9954346126770515,-0.0936626831501206,0.018363923045160147,0
0.8963373655195874,-0.43718519176111414,-0.07381351690715891,0
-0.7651773605358344,0.3998569364197845,-0.5045969057776694,0
0.7388026770473808,0.5652326242085914,-0.366991396245052,0
-0.2565873753936037,-0.7516194116352695,0.6076439572987402,0.413137192827439
0.7478182450872455,0.1441656743035237,-0.6480618262691012,0
-0.258545383345077,-0.8558737052714052,-0.447922409995239,0
-0.3558493552943553,-0.47113812988911696,-0.8070936122291994,0
-0.058758695184630755,-0.033073541364572384,-0.9977241886422347,0
-0.020609787031259295,0.6674124963753479,0.7444029798170829,0
-0.7202732577074823,-0.16901004466001876,-0.672786770853492,0
0.04563018123626538,0.19064002213730163,0.9805989335706188,0
0.32230954309215315,-0.588758978085859,0.7412687934582316,0.33380662058225313
0.2629123381796426,-0.15821466246206128,-0.9517590152002392,0
-0.6243396981434277,-0.6456343236607517,0.4397229371243867,0
-0.41276069904274937,0.6958746763160417,0.5876963843582714,0
0.7808830863905506,-0.07170385132453988,0.6205482761996816,0
0.002904164524076182,0.23890505900973413,-0.9710385875998814,-0.23889353920009898
0.0029477406327883364,-0.29345272165696756,-0.9559690428969341,0
-0.13840350913511223,-0.38013175792589593,0.9145186248924922,0.346413473063918
0.07579204797192589,-0.7238258421288485,0.6858073459293685,0.6266770646659482
-0.4038000740502584,-0.20349327849065205,-0.8919282402784048,0
0.7441120649344469,0.36495752801919795,-0.5595562863207864,0
-0.3306282753498736,0.7566350268336817,-0.5640818909587171,-0.3159978426889268
0.5278662981848417,-0.7689268407205092,0.36070581484113684,0
-0.9722787677697079,0.22931534269967024,-0.045699795915859154,0
0.024516300256183086,-0.16794992315750876,-0.985490626202571,0
0.7619112246337738,-0.02964596268729615,0.6470026295722502,0
0.13842356552718754,0.26279225450574567,0.9548712727266057,0
0.1443187307969775,0.16682990696295774,0.9753665393501463,0
-0.610839106683478,-0.6925864801396182,0.38366593968444057,0
0.0795362893096711,-0.08682241629765038,0.9930437284989447,0.07989471748741556
-0.24719235826876165,0.8193326981540029,-0.5172908927762114,-0.37863719347963676
0.5488519749566966,0.46768533807156454,0.6928433691239457,0
0.26560903617070825,-0.8752486505265763,-0.4042173173626713,0
-0.12944554327027466,0.9099276586769665,-0.39405013298071284,-0.36339133164618975
0.4170396242196807,0.3318150148814989,-0.8461540921900089,-0.09902718826716761
-0.44499941795292985,-0.893347851727469,0.06249107004580341,0
-0.024634330374250196,0.00943279364992183,0.9996520255423735,0
-0.7102828596640207,-0.6050129413063173,-0.3598021680304048,0
-0.33979748093289186,-0.4505400188330688,0.82556124144824,0.24994940957920925
0.36166009957612905,-0.7735525343578333,0.5204021992297472,0.263807299239863
-0.8523668622390004,-0.5003007242804888,-0.1522166792479036,0
-0.09002860458670107,-0.025902357100026568,-0.9956022891962604,0
-0.044268210478578644,-0.10123588356156023,0.9938770655471101,0.09904589006037295
-0.1351327518751901,-0.6607622970941991,0.7383307701223318,0.5589582068121166
0.9985932999957796,-0.001663959277927492,-0.05299672105951524,0
-0.05773939940424224,0.9069198016678214,-0.41732797066484384,-0.4106107085994809
-0.10305695509712641,-0.9644935401851286,0.24316964232252883,0.22873456727094676
0.056660517046326124,0.1178593602153879,-0.9914125059820773,-0.11419957128050495
0.28483259800624067,-0.18438747729987212,0.9406761660252717,0.08911577413093108
-0.7280530650522575,0.40916511368419084,0.5500205852618759,0
0.20720648322400106,0.3289420738481118,-0.9213373895389491,-0.26366002382160864
0.7533947277678319,-0.3186015606618026,-0.5752298929258615,0
-0.5637067758417791,-0.5510433595693824,-0.6152933339022573,0
0.07766884831863606,-0.10167320852028652,0.9917812806612388,0.09494682777108254
-0.006094235235140529,-0.08370115210157887,0.9964722662642284,0.08366046495988311
-0.5684546669463788,0.7728862927438634,-0.2819682076325779,0
0.3148917856094463,-0.06351618644349642,-0.9469999247177212,0
-0.2792797640298587,-0.16215017614682184,0.9464196393666929,0.07286322738561984
-0.17285382720748027,0.42925669622322865,-0.8864875877118897,-0.371265324858907
0.11401034483755638,0.2974653701269339,-0.9479008359766689,-0.27806021852616675
0.48145568379132697,0.6709861975838629,0.5638953335477914,0
-0.43663281351308736,-0.032421111983739676,0.8990554252443969,0
0.6131395732035173,0.5128312999706099,0.6008859471998516,0
-0.0886260135008209,0.9538452638912849,0.2869227113407324,0
-0.4887034080129967,-0.42263503107255146,-0.763248720606059,0
-0.5493606001729839,0.02872266765339679,0.8350915754217926,0
0.34140106489197625,0.24570933211281848,-0.9072332869793178,-0.10112073068355232
-0.5397913265509369,-0.13807752095836784,0.8303974482055995,0
0.31214454024110594,0.6686738365728814,0.6748637538648613,0
0.8526887497678126,-0.365695311730964,-0.37308019914945606,0
-0.03450776625686659,0.8560232872214323,0.5157842046850355,0
0.38446285959745347,-0.225563963328818,-0.895158761358869,0
0.5678070703985186,0.8102020896326692,-0.14549125320894057,0
0.19007671542874183,0.9810345073157216,-0.037975488247296504,-0.001106299799547239
0.32607651756985123,0.1657008558698128,0.9307079730256586,0
-0.2511200530976046,-0.2163239868764144,-0.9434737153912393,0
-0.617104740219018,0.21341701937193447,-0.7573868994388652,0
-0.032085696830672084,0.08272969558414726,-0.9960553727215393,-0.0816038928884179
-0.9466216399799954,-0.2524640494694207,0.2004229888188625,0
0.07682054908090073,-0.7700959775232786,0.6332857085402882,0.5988285118026565
-0.11704365180373176,0.11874070712589725,-0.9860027525538094,-0.10322244476026576
-0.1027913885083515,0.15995507772999787,0.9817577621577104,0
0.19298800349521342,-0.9535843180370269,0.2311548807635039,0.18283273603763323
0.6977686270348296,-0.3831626874857531,-0.6052316069445018,0
-0.9407173945417425,-0.09198509156026625,-0.326480514789543,0
-0.9022227547974212,0.4145908635560337,-0.11877927673468314,0
0.3956101467229335,-0.2756424984892487,-0.8760786636121574,0
0.9958045050752996,0.09080524670552281,0.011304638096231652,0
-0.0313430321503668,-0.3779310129789975,0.9253030659001892,0.3761421281606007
-0.5057944701639678,0.28491549427147533,0.8142451197738872,0
-0.5219157005552737,-0.40699131025449975,-0.7496412974824849,0
